query,dataflow,scale_factor,core_pin,workers,chunk_bytes,nvchunk,comp_algo,sort_by,max_gpu_um_memory,pruning,pruning_param,pruning_p,pruning_m,col_filter_lo,col_filter_hi,simulate_compute_us,event_sync,device_mem_total,device_mem_used,host_mem_used,comp_bytes,uncomp_bytes,pruned_bytes,population_ms,comp_ms,prune_ms,time_ms,debug_0,debug_1,debug_2,debug_3
# GPU   Info: NVIDIA A100-SXM4-40GB, 00000000:87:00.0
# Slurm Info: 32191 32 1 gres:gpu:1
# ../../../bin/tpch --dataflow=SSD2GPU --chunk_bytes=65536,262144,1048576,4194304,16777216,67108864 --comp_algo=UNCOMPRESSED,LZ4,Cascaded,Snappy,Gdeflate,Bitcomp,ANS --cuda_device=0 --init_variant=init_only --nvchunk=65536 --print=csv --query=select_l_orderkey,select_l_partkey,select_l_suppkey,select_l_linenumber,select_l_quantity,select_l_extendedprice,select_l_discount,select_l_tax,select_l_returnflag,select_l_linestatus,select_l_shipdate,select_l_commitdate,select_l_receiptdate,select_l_shipinstruct,select_l_shipmode --repeat=1 --scale_factor=200 --ssdpath=/raid/gds/300G.file --dbpath=/mnt/labstore/nboeschen/tpch-dbgen/orders.csv --store_offset=0 --workers=8 --csv_delimiter=|
#[INFO ] Loading table data from disk ...
select_l_partkey,SSD2GPU,200,,8,262144,65536,Bitcomp,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,4718592,245612306432,4050100224,9600147472,0,-1,9192.06,-1,3263.81,,,,
select_l_partkey,SSD2GPU,200,,8,1048576,65536,Bitcomp,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,18874368,245612830720,3937812480,9600147472,0,-1,2922.58,-1,832.281,,,,
select_l_partkey,SSD2GPU,200,,8,4194304,65536,Bitcomp,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,75497472,245612830720,3919060992,9600147472,0,-1,1573.98,-1,224.174,,,,
select_l_partkey,SSD2GPU,200,,8,16777216,65536,Bitcomp,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,301989888,245625413632,3924197376,9600147472,0,-1,1301.68,-1,195.772,,,,
select_l_partkey,SSD2GPU,200,,8,67108864,65536,Bitcomp,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,1207959552,245675745280,3942973440,9600147472,0,-1,1648.26,-1,200.624,,,,
select_l_partkey,SSD2GPU,200,,8,65536,65536,ANS,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,4452286464,245612240896,5400096768,9600147472,0,-1,246855,-1,16429.3,,,,
select_l_partkey,SSD2GPU,200,,8,262144,65536,ANS,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,4455825408,245612306432,5250129920,9600147472,0,-1,66250.3,-1,4251.56,,,,
select_l_partkey,SSD2GPU,200,,8,1048576,65536,ANS,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,4469981184,245612830720,5250416640,9600147472,0,-1,17982.9,-1,1214.15,,,,
select_l_partkey,SSD2GPU,200,,8,4194304,65536,ANS,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,4526604288,245612830720,5241040896,9600147472,0,-1,5580.8,-1,431.039,,,,
select_l_partkey,SSD2GPU,200,,8,16777216,65536,ANS,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,4753096704,245625413632,5245562880,9600147472,0,-1,2667.15,-1,275.438,,,,
