query,dataflow,scale_factor,customer_factor,workers,extra_workers,add_cpu_threads,chunk_bytes,nvchunk,comp_algo,sort_by,max_gpu_um_memory,pruning,pruning_param,pruning_p,pruning_m,device_mem_total,device_mem_used,host_mem_used,comp_bytes,uncomp_bytes,pruned_bytes,population_ms,comp_ms,prune_ms,time_ms,debug_0,debug_1,debug_2,debug_3
# GPU   Info: NVIDIA A100-SXM4-40GB, 00000000:4E:00.0
# Slurm Info: 28639 32 1 gres:gpu:gpu_group1:1
# ../../../bin/ssb --dataflow=SSD2GPU,SSD2GPU2CPU --chunk_bytes=1048576,2097152,4194304,8388608,16777216,33554432,67108864,134217728,268435456 --comp_algo=UNCOMPRESSED,LZ4,Cascaded,Snappy,Gdeflate,Bitcomp,ANS --cuda_device=0 --init_variant=init_only --nvchunk=65536 --print=csv --query=select_key,select_linenum,select_custkey,select_partkey,select_suppkey,select_orderdate,select_linenumber,select_orderpriority,select_quantity,select_extendedprice,select_ordtotalprice,select_discount,select_revenue,select_supplycost,select_tax,select_commitdate,select_shipmode --repeat=1 --scale_factor=200 --ssdpath=/raid/gds/100G.file --dbpath=/mnt/labstore/nboeschen/ssb/diskdb200.dat --store_offset=0 --workers=8 --customer_factor=1
#[INFO ] Loading table data from disk ...
#[INFO ] Prejoining tables for metadata ...
select_ordtotalprice,SSD2GPU,200,1,8,1,1,1048576,65536,LZ4,natural,0,DONTPRUNE,16,0.01,8192,42298834944,2744082432,238187364352,2067656704,4800061412,0,-1,19136.7,-1,1442.97,,,,
select_ordtotalprice,SSD2GPU,200,1,8,1,1,2097152,65536,LZ4,natural,0,DONTPRUNE,16,0.01,8192,42298834944,2762956800,238187364352,2064240640,4800061412,0,-1,9954,-1,751.859,,,,
select_ordtotalprice,SSD2GPU,200,1,8,1,1,4194304,65536,LZ4,natural,0,DONTPRUNE,16,0.01,8192,42298834944,2800705536,238189461504,2063753216,4800061412,0,-1,5359.5,-1,411.856,,,,
select_ordtotalprice,SSD2GPU,200,1,8,1,1,8388608,65536,LZ4,natural,0,DONTPRUNE,16,0.01,8192,42298834944,2876203008,238193655808,2064404480,4800061412,0,-1,3021.09,-1,247.366,,,,
select_ordtotalprice,SSD2GPU,200,1,8,1,1,16777216,65536,LZ4,natural,0,DONTPRUNE,16,0.01,8192,42298834944,3027197952,238202044416,2067394560,4800061412,0,-1,1954.95,-1,153.008,,,,
select_ordtotalprice,SSD2GPU,200,1,8,1,1,33554432,65536,LZ4,natural,0,DONTPRUNE,16,0.01,8192,42298834944,3329187840,238218821632,2074279936,4800061412,0,-1,1364.04,-1,125.041,,,,
select_ordtotalprice,SSD2GPU,200,1,8,1,1,67108864,65536,LZ4,natural,0,DONTPRUNE,16,0.01,8192,42298834944,3933167616,238218821632,2074132480,4800061412,0,-1,1056.1,-1,116.473,,,,
select_ordtotalprice,SSD2GPU,200,1,8,1,1,134217728,65536,LZ4,natural,0,DONTPRUNE,16,0.01,8192,42298834944,5141127168,238218821632,2074042368,4800061412,0,-1,849.453,-1,115.451,,,,
select_ordtotalprice,SSD2GPU,200,1,8,1,1,268435456,65536,LZ4,natural,0,DONTPRUNE,16,0.01,8192,42298834944,7557046272,238218821632,2074005504,4800061412,0,-1,843.767,-1,124.465,,,,
select_ordtotalprice,SSD2GPU,200,1,8,1,1,1048576,65536,Cascaded,natural,0,DONTPRUNE,16,0.01,8192,42298834944,43695360,238187364352,1200271360,4800061412,0,-1,987.529,-1,175.862,,,,
select_ordtotalprice,SSD2GPU,200,1,8,1,1,2097152,65536,Cascaded,natural,0,DONTPRUNE,16,0.01,8192,42298834944,62569728,238187364352,1199841280,4800061412,0,-1,721.094,-1,145.036,,,,
select_ordtotalprice,SSD2GPU,200,1,8,1,1,4194304,65536,Cascaded,natural,0,DONTPRUNE,16,0.01,8192,42298834944,100318464,238189461504,1196470272,4800061412,0,-1,561.936,-1,107.478,,,,
select_ordtotalprice,SSD2GPU,200,1,8,1,1,8388608,65536,Cascaded,natural,0,DONTPRUNE,16,0.01,8192,42298834944,175815936,238193655808,1196691456,4800061412,0,-1,513.328,-1,74.8769,,,,
select_ordtotalprice,SSD2GPU,200,1,8,1,1,16777216,65536,Cascaded,natural,0,DONTPRUNE,16,0.01,8192,42298834944,326810880,238202044416,1198112768,4800061412,0,-1,492.011,-1,69.6851,,,,
select_ordtotalprice,SSD2GPU,200,1,8,1,1,33554432,65536,Cascaded,natural,0,DONTPRUNE,16,0.01,8192,42298834944,628800768,238218821632,1201979392,4800061412,0,-1,479.448,-1,69.004,,,,
select_ordtotalprice,SSD2GPU,200,1,8,1,1,67108864,65536,Cascaded,natural,0,DONTPRUNE,16,0.01,8192,42298834944,1232780544,238218821632,1201840128,4800061412,0,-1,472.946,-1,61.9322,,,,
select_ordtotalprice,SSD2GPU,200,1,8,1,1,134217728,65536,Cascaded,natural,0,DONTPRUNE,16,0.01,8192,42298834944,2440740096,238218821632,1201762304,4800061412,0,-1,483.574,-1,61.7709,,,,
select_ordtotalprice,SSD2GPU,200,1,8,1,1,268435456,65536,Cascaded,natural,0,DONTPRUNE,16,0.01,8192,42298834944,4856659200,238218821632,1201725440,4800061412,0,-1,480.618,-1,66.5919,,,,
select_ordtotalprice,SSD2GPU,200,1,8,1,1,1048576,65536,Snappy,natural,0,DONTPRUNE,16,0.01,8192,42298834944,1142359488,238187364352,2137575424,4800061412,0,-1,19750.1,-1,1609.13,,,,
select_ordtotalprice,SSD2GPU,200,1,8,1,1,2097152,65536,Snappy,natural,0,DONTPRUNE,16,0.01,8192,42298834944,1161233856,238187364352,2129866752,4800061412,0,-1,10278.3,-1,871.011,,,,
select_ordtotalprice,SSD2GPU,200,1,8,1,1,4194304,65536,Snappy,natural,0,DONTPRUNE,16,0.01,8192,42298834944,1198982592,238189461504,2129346560,4800061412,0,-1,5537.95,-1,511.486,,,,
select_ordtotalprice,SSD2GPU,200,1,8,1,1,8388608,65536,Snappy,natural,0,DONTPRUNE,16,0.01,8192,42298834944,1274480064,238193655808,2130063360,4800061412,0,-1,3028.4,-1,309.805,,,,
select_ordtotalprice,SSD2GPU,200,1,8,1,1,16777216,65536,Snappy,natural,0,DONTPRUNE,16,0.01,8192,42298834944,1425475008,238202044416,2133131264,4800061412,0,-1,1911.66,-1,224.459,,,,
select_ordtotalprice,SSD2GPU,200,1,8,1,1,33554432,65536,Snappy,natural,0,DONTPRUNE,16,0.01,8192,42298834944,1727464896,238218821632,2140282880,4800061412,0,-1,1344.49,-1,220.199,,,,
select_ordtotalprice,SSD2GPU,200,1,8,1,1,67108864,65536,Snappy,natural,0,DONTPRUNE,16,0.01,8192,42298834944,2331444672,238218821632,2140131328,4800061412,0,-1,1088.72,-1,214.694,,,,
select_ordtotalprice,SSD2GPU,200,1,8,1,1,134217728,65536,Snappy,natural,0,DONTPRUNE,16,0.01,8192,42298834944,3539404224,238218821632,2140053504,4800061412,0,-1,1104.12,-1,220.546,,,,
select_ordtotalprice,SSD2GPU,200,1,8,1,1,268435456,65536,Snappy,natural,0,DONTPRUNE,16,0.01,8192,42298834944,5955323328,238218821632,2140008448,4800061412,0,-1,956.523,-1,240.374,,,,
select_ordtotalprice,SSD2GPU,200,1,8,1,1,1048576,65536,Gdeflate,natural,0,DONTPRUNE,16,0.01,8192,42298834944,6813757440,238187364352,1368731648,4800061412,0,-1,34093.5,-1,1278.79,,,,
select_ordtotalprice,SSD2GPU,200,1,8,1,1,2097152,65536,Gdeflate,natural,0,DONTPRUNE,16,0.01,8192,42298834944,6832631808,238187364352,1359515648,4800061412,0,-1,17591.3,-1,661.141,,,,
select_ordtotalprice,SSD2GPU,200,1,8,1,1,4194304,65536,Gdeflate,natural,0,DONTPRUNE,16,0.01,8192,42298834944,6870380544,238189461504,1358721024,4800061412,0,-1,9161.41,-1,380.698,,,,
select_ordtotalprice,SSD2GPU,200,1,8,1,1,8388608,65536,Gdeflate,natural,0,DONTPRUNE,16,0.01,8192,42298834944,6945878016,238193655808,1358442496,4800061412,0,-1,5003.6,-1,215.006,,,,
select_ordtotalprice,SSD2GPU,200,1,8,1,1,16777216,65536,Gdeflate,natural,0,DONTPRUNE,16,0.01,8192,42298834944,7096872960,238202044416,1360084992,4800061412,0,-1,2974.33,-1,129.656,,,,
select_ordtotalprice,SSD2GPU,200,1,8,1,1,33554432,65536,Gdeflate,natural,0,DONTPRUNE,16,0.01,8192,42298834944,7398862848,238218821632,1364516864,4800061412,0,-1,1949.17,-1,85.5499,,,,
select_ordtotalprice,SSD2GPU,200,1,8,1,1,67108864,65536,Gdeflate,natural,0,DONTPRUNE,16,0.01,8192,42298834944,8002842624,238218821632,1364365312,4800061412,0,-1,1441.16,-1,82.3787,,,,
select_ordtotalprice,SSD2GPU,200,1,8,1,1,134217728,65536,Gdeflate,natural,0,DONTPRUNE,16,0.01,8192,42298834944,9210802176,238218821632,1364283392,4800061412,0,-1,1290.31,-1,86.4675,,,,
select_ordtotalprice,SSD2GPU,200,1,8,1,1,268435456,65536,Gdeflate,natural,0,DONTPRUNE,16,0.01,8192,42298834944,11626721280,238218821632,1364242432,4800061412,0,-1,1157.29,-1,98.8057,,,,
select_ordtotalprice,SSD2GPU,200,1,8,1,1,1048576,65536,Bitcomp,natural,0,DONTPRUNE,16,0.01,8192,42298834944,18874368,238187364352,3731546112,4800061412,0,-1,1427.91,-1,283.588,,,,
select_ordtotalprice,SSD2GPU,200,1,8,1,1,2097152,65536,Bitcomp,natural,0,DONTPRUNE,16,0.01,8192,42298834944,37748736,238187364352,3727904768,4800061412,0,-1,1193.53,-1,216.097,,,,
select_ordtotalprice,SSD2GPU,200,1,8,1,1,4194304,65536,Bitcomp,natural,0,DONTPRUNE,16,0.01,8192,42298834944,75497472,238189461504,3726602240,4800061412,0,-1,1132.82,-1,187.417,,,,
select_ordtotalprice,SSD2GPU,200,1,8,1,1,8388608,65536,Bitcomp,natural,0,DONTPRUNE,16,0.01,8192,42298834944,150994944,238193655808,3728388096,4800061412,0,-1,1013.96,-1,187.947,,,,
select_ordtotalprice,SSD2GPU,200,1,8,1,1,16777216,65536,Bitcomp,natural,0,DONTPRUNE,16,0.01,8192,42298834944,301989888,238202044416,3734188032,4800061412,0,-1,978.835,-1,187.581,,,,
select_ordtotalprice,SSD2GPU,200,1,8,1,1,33554432,65536,Bitcomp,natural,0,DONTPRUNE,16,0.01,8192,42298834944,603979776,238218821632,3746897920,4800061412,0,-1,964.845,-1,190.622,,,,
select_ordtotalprice,SSD2GPU,200,1,8,1,1,67108864,65536,Bitcomp,natural,0,DONTPRUNE,16,0.01,8192,42298834944,1207959552,238218821632,3746729984,4800061412,0,-1,1093.72,-1,195.371,,,,
select_ordtotalprice,SSD2GPU,200,1,8,1,1,134217728,65536,Bitcomp,natural,0,DONTPRUNE,16,0.01,8192,42298834944,2415919104,238218821632,3746652160,4800061412,0,-1,953.347,-1,190.221,,,,
select_ordtotalprice,SSD2GPU,200,1,8,1,1,268435456,65536,Bitcomp,natural,0,DONTPRUNE,16,0.01,8192,42298834944,4831838208,238218821632,3746598912,4800061412,0,-1,953.193,-1,189.529,,,,
select_ordtotalprice,SSD2GPU,200,1,8,1,1,1048576,65536,ANS,natural,0,DONTPRUNE,16,0.01,8192,42298834944,4469981184,238187364352,4275101696,4800061412,0,-1,9328.55,-1,621.222,,,,
select_ordtotalprice,SSD2GPU,200,1,8,1,1,2097152,65536,ANS,natural,0,DONTPRUNE,16,0.01,8192,42298834944,4488855552,238187364352,4265943040,4800061412,0,-1,5275.49,-1,361.095,,,,
select_ordtotalprice,SSD2GPU,200,1,8,1,1,4194304,65536,ANS,natural,0,DONTPRUNE,16,0.01,8192,42298834944,4526604288,238189461504,4263133184,4800061412,0,-1,3064.32,-1,266.033,,,,
select_ordtotalprice,SSD2GPU,200,1,8,1,1,8388608,65536,ANS,natural,0,DONTPRUNE,16,0.01,8192,42298834944,4602101760,238193655808,4264517632,4800061412,0,-1,2045.63,-1,224.029,,,,
select_ordtotalprice,SSD2GPU,200,1,8,1,1,16777216,65536,ANS,natural,0,DONTPRUNE,16,0.01,8192,42298834944,4753096704,238202044416,4271865856,4800061412,0,-1,1807.43,-1,214.067,,,,
select_ordtotalprice,SSD2GPU,200,1,8,1,1,33554432,65536,ANS,natural,0,DONTPRUNE,16,0.01,8192,42298834944,5055086592,238218821632,4286238720,4800061412,0,-1,1614.18,-1,225.556,,,,
select_ordtotalprice,SSD2GPU,200,1,8,1,1,67108864,65536,ANS,natural,0,DONTPRUNE,16,0.01,8192,42298834944,5659066368,238218821632,4286050304,4800061412,0,-1,1253.38,-1,215.582,,,,
select_ordtotalprice,SSD2GPU,200,1,8,1,1,134217728,65536,ANS,natural,0,DONTPRUNE,16,0.01,8192,42298834944,6867025920,238218821632,4285980672,4800061412,0,-1,1244.38,-1,220.17,,,,
select_ordtotalprice,SSD2GPU,200,1,8,1,1,268435456,65536,ANS,natural,0,DONTPRUNE,16,0.01,8192,42298834944,9282945024,238218821632,4285943808,4800061412,0,-1,1192.04,-1,218.609,,,,
select_discount,SSD2GPU,200,1,8,1,1,1048576,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,8388608,234587602944,1200017408,1200015353,0,-1,121.727,-1,84.8353,,,,
select_discount,SSD2GPU,200,1,8,1,1,2097152,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,16777216,234588651520,1200017408,1200015353,0,-1,122.218,-1,69.2101,,,,
select_discount,SSD2GPU,200,1,8,1,1,4194304,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,33554432,234590748672,1200017408,1200015353,0,-1,121.418,-1,63.2251,,,,
select_discount,SSD2GPU,200,1,8,1,1,8388608,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,67108864,234594942976,1200017408,1200015353,0,-1,121.762,-1,62.8333,,,,
select_discount,SSD2GPU,200,1,8,1,1,16777216,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,134217728,234594942976,1200017408,1200015353,0,-1,224.33,-1,59.2235,,,,
select_discount,SSD2GPU,200,1,8,1,1,33554432,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,268435456,234594942976,1200017408,1200015353,0,-1,143.628,-1,60.4397,,,,
select_discount,SSD2GPU,200,1,8,1,1,67108864,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,536870912,234594942976,1200017408,1200015353,0,-1,222.907,-1,60.3793,,,,
select_discount,SSD2GPU,200,1,8,1,1,134217728,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,1073741824,234594942976,1200017408,1200015353,0,-1,144.809,-1,63.0515,,,,
select_discount,SSD2GPU,200,1,8,1,1,268435456,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,2147483648,234729160704,1200017408,1200015353,0,-1,212.43,-1,61.2654,,,,
select_discount,SSD2GPU,200,1,8,1,1,1048576,65536,LZ4,natural,0,DONTPRUNE,16,0.01,8192,42298834944,2744082432,234587602944,1027092480,1200015353,0,-1,14443.3,-1,801.472,,,,
select_discount,SSD2GPU,200,1,8,1,1,2097152,65536,LZ4,natural,0,DONTPRUNE,16,0.01,8192,42298834944,2762956800,234588651520,1025642496,1200015353,0,-1,7377.31,-1,420.953,,,,
select_discount,SSD2GPU,200,1,8,1,1,4194304,65536,LZ4,natural,0,DONTPRUNE,16,0.01,8192,42298834944,2800705536,234590748672,1026310144,1200015353,0,-1,3852.39,-1,245.502,,,,
select_discount,SSD2GPU,200,1,8,1,1,8388608,65536,LZ4,natural,0,DONTPRUNE,16,0.01,8192,42298834944,2876203008,234594942976,1029836800,1200015353,0,-1,2082.13,-1,157.23,,,,
select_discount,SSD2GPU,200,1,8,1,1,16777216,65536,LZ4,natural,0,DONTPRUNE,16,0.01,8192,42298834944,3027197952,234594942976,1029775360,1200015353,0,-1,1364.66,-1,112.618,,,,
select_discount,SSD2GPU,200,1,8,1,1,33554432,65536,LZ4,natural,0,DONTPRUNE,16,0.01,8192,42298834944,3329187840,234594942976,1029664768,1200015353,0,-1,878.779,-1,81.4323,,,,
select_discount,SSD2GPU,200,1,8,1,1,67108864,65536,LZ4,natural,0,DONTPRUNE,16,0.01,8192,42298834944,3933167616,234594942976,1029632000,1200015353,0,-1,746.856,-1,91.6402,,,,
select_discount,SSD2GPU,200,1,8,1,1,134217728,65536,LZ4,natural,0,DONTPRUNE,16,0.01,8192,42298834944,5141127168,234594942976,1029607424,1200015353,0,-1,611.742,-1,91.5941,,,,
select_discount,SSD2GPU,200,1,8,1,1,268435456,65536,LZ4,natural,0,DONTPRUNE,16,0.01,8192,42298834944,7557046272,234729160704,1143996416,1200015353,0,-1,824.33,-1,106.834,,,,
select_discount,SSD2GPU,200,1,8,1,1,1048576,65536,Cascaded,natural,0,DONTPRUNE,16,0.01,8192,42298834944,40149504,234587602944,1209999360,1200015353,0,-1,744.166,-1,97.3102,,,,
select_discount,SSD2GPU,200,1,8,1,1,2097152,65536,Cascaded,natural,0,DONTPRUNE,16,0.01,8192,42298834944,59023872,234588651520,1209155584,1200015353,0,-1,494.685,-1,80.0674,,,,
select_discount,SSD2GPU,200,1,8,1,1,4194304,65536,Cascaded,natural,0,DONTPRUNE,16,0.01,8192,42298834944,96772608,234590748672,1210896384,1200015353,0,-1,384.079,-1,77.7132,,,,
select_discount,SSD2GPU,200,1,8,1,1,8388608,65536,Cascaded,natural,0,DONTPRUNE,16,0.01,8192,42298834944,172270080,234594942976,1215041536,1200015353,0,-1,373.286,-1,72.1466,,,,
select_discount,SSD2GPU,200,1,8,1,1,16777216,65536,Cascaded,natural,0,DONTPRUNE,16,0.01,8192,42298834944,323265024,234594942976,1215008768,1200015353,0,-1,361.221,-1,69.0146,,,,
select_discount,SSD2GPU,200,1,8,1,1,33554432,65536,Cascaded,natural,0,DONTPRUNE,16,0.01,8192,42298834944,625254912,234594942976,1214902272,1200015353,0,-1,350.176,-1,67.6222,,,,
select_discount,SSD2GPU,200,1,8,1,1,67108864,65536,Cascaded,natural,0,DONTPRUNE,16,0.01,8192,42298834944,1229234688,234594942976,1214865408,1200015353,0,-1,355.731,-1,69.1508,,,,
select_discount,SSD2GPU,200,1,8,1,1,134217728,65536,Cascaded,natural,0,DONTPRUNE,16,0.01,8192,42298834944,2437194240,234594942976,1214840832,1200015353,0,-1,350.018,-1,73.9509,,,,
select_discount,SSD2GPU,200,1,8,1,1,268435456,65536,Cascaded,natural,0,DONTPRUNE,16,0.01,8192,42298834944,4853113344,234729160704,1349808128,1200015353,0,-1,384.239,-1,94.7976,,,,
select_discount,SSD2GPU,200,1,8,1,1,1048576,65536,Snappy,natural,0,DONTPRUNE,16,0.01,8192,42298834944,1142359488,234587602944,1102131200,1200015353,0,-1,13475.7,-1,647.211,,,,
select_discount,SSD2GPU,200,1,8,1,1,2097152,65536,Snappy,natural,0,DONTPRUNE,16,0.01,8192,42298834944,1161233856,234588651520,1100750848,1200015353,0,-1,6908.19,-1,344.144,,,,
select_discount,SSD2GPU,200,1,8,1,1,4194304,65536,Snappy,natural,0,DONTPRUNE,16,0.01,8192,42298834944,1198982592,234590748672,1102667776,1200015353,0,-1,3674.55,-1,192.517,,,,
select_discount,SSD2GPU,200,1,8,1,1,8388608,65536,Snappy,natural,0,DONTPRUNE,16,0.01,8192,42298834944,1274480064,234594942976,1106014208,1200015353,0,-1,2021.08,-1,120.54,,,,
select_discount,SSD2GPU,200,1,8,1,1,16777216,65536,Snappy,natural,0,DONTPRUNE,16,0.01,8192,42298834944,1425475008,234594942976,1105936384,1200015353,0,-1,1259.21,-1,91.8647,,,,
select_discount,SSD2GPU,200,1,8,1,1,33554432,65536,Snappy,natural,0,DONTPRUNE,16,0.01,8192,42298834944,1727464896,234594942976,1105879040,1200015353,0,-1,821.414,-1,93.2641,,,,
select_discount,SSD2GPU,200,1,8,1,1,67108864,65536,Snappy,natural,0,DONTPRUNE,16,0.01,8192,42298834944,2331444672,234594942976,1105833984,1200015353,0,-1,530.919,-1,99.3612,,,,
select_discount,SSD2GPU,200,1,8,1,1,134217728,65536,Snappy,natural,0,DONTPRUNE,16,0.01,8192,42298834944,3539404224,234594942976,1105813504,1200015353,0,-1,562.427,-1,119.836,,,,
select_discount,SSD2GPU,200,1,8,1,1,268435456,65536,Snappy,natural,0,DONTPRUNE,16,0.01,8192,42298834944,5955323328,234729160704,1228677120,1200015353,0,-1,553.528,-1,142.927,,,,
select_discount,SSD2GPU,200,1,8,1,1,1048576,65536,Gdeflate,natural,0,DONTPRUNE,16,0.01,8192,42298834944,6813757440,234587602944,614379520,1200015353,0,-1,21683.6,-1,327.596,,,,
select_discount,SSD2GPU,200,1,8,1,1,2097152,65536,Gdeflate,natural,0,DONTPRUNE,16,0.01,8192,42298834944,6832631808,234588651520,612569088,1200015353,0,-1,11091.7,-1,176.813,,,,
select_discount,SSD2GPU,200,1,8,1,1,4194304,65536,Gdeflate,natural,0,DONTPRUNE,16,0.01,8192,42298834944,6870380544,234590748672,612462592,1200015353,0,-1,5675.68,-1,104.779,,,,
select_discount,SSD2GPU,200,1,8,1,1,8388608,65536,Gdeflate,natural,0,DONTPRUNE,16,0.01,8192,42298834944,6945878016,234594942976,614596608,1200015353,0,-1,3080.93,-1,68.4784,,,,
select_discount,SSD2GPU,200,1,8,1,1,16777216,65536,Gdeflate,natural,0,DONTPRUNE,16,0.01,8192,42298834944,7096872960,234594942976,614596608,1200015353,0,-1,1803.48,-1,49.1901,,,,
select_discount,SSD2GPU,200,1,8,1,1,33554432,65536,Gdeflate,natural,0,DONTPRUNE,16,0.01,8192,42298834944,7398862848,234594942976,614449152,1200015353,0,-1,1019.41,-1,44.5138,,,,
select_discount,SSD2GPU,200,1,8,1,1,67108864,65536,Gdeflate,natural,0,DONTPRUNE,16,0.01,8192,42298834944,8002842624,234594942976,614449152,1200015353,0,-1,809.117,-1,45.1774,,,,
select_discount,SSD2GPU,200,1,8,1,1,134217728,65536,Gdeflate,natural,0,DONTPRUNE,16,0.01,8192,42298834944,9210802176,234594942976,614412288,1200015353,0,-1,768.257,-1,49.856,,,,
select_discount,SSD2GPU,200,1,8,1,1,268435456,65536,Gdeflate,natural,0,DONTPRUNE,16,0.01,8192,42298834944,11626721280,234729160704,682668032,1200015353,0,-1,744.227,-1,58.5122,,,,
select_discount,SSD2GPU,200,1,8,1,1,1048576,65536,Bitcomp,natural,0,DONTPRUNE,16,0.01,8192,42298834944,18874368,234587602944,604696576,1200015353,0,-1,416.796,-1,61.2852,,,,
select_discount,SSD2GPU,200,1,8,1,1,2097152,65536,Bitcomp,natural,0,DONTPRUNE,16,0.01,8192,42298834944,37748736,234588651520,604700672,1200015353,0,-1,285.814,-1,55.6744,,,,
select_discount,SSD2GPU,200,1,8,1,1,4194304,65536,Bitcomp,natural,0,DONTPRUNE,16,0.01,8192,42298834944,75497472,234590748672,603529216,1200015353,0,-1,193.494,-1,39.8743,,,,
select_discount,SSD2GPU,200,1,8,1,1,8388608,65536,Bitcomp,natural,0,DONTPRUNE,16,0.01,8192,42298834944,150994944,234594942976,602951680,1200015353,0,-1,177.775,-1,38.0016,,,,
select_discount,SSD2GPU,200,1,8,1,1,16777216,65536,Bitcomp,natural,0,DONTPRUNE,16,0.01,8192,42298834944,301989888,234594942976,602628096,1200015353,0,-1,242.458,-1,37.5964,,,,
select_discount,SSD2GPU,200,1,8,1,1,33554432,65536,Bitcomp,natural,0,DONTPRUNE,16,0.01,8192,42298834944,603979776,234594942976,602378240,1200015353,0,-1,166.15,-1,33.9962,,,,
select_discount,SSD2GPU,200,1,8,1,1,67108864,65536,Bitcomp,natural,0,DONTPRUNE,16,0.01,8192,42298834944,1207959552,234594942976,602365952,1200015353,0,-1,162.794,-1,31.0925,,,,
select_discount,SSD2GPU,200,1,8,1,1,134217728,65536,Bitcomp,natural,0,DONTPRUNE,16,0.01,8192,42298834944,2415919104,234594942976,602365952,1200015353,0,-1,164.564,-1,35.309,,,,
select_discount,SSD2GPU,200,1,8,1,1,268435456,65536,Bitcomp,natural,0,DONTPRUNE,16,0.01,8192,42298834944,4831838208,234729160704,602562560,1200015353,0,-1,165.681,-1,33.6437,,,,
select_discount,SSD2GPU,200,1,8,1,1,1048576,65536,ANS,natural,0,DONTPRUNE,16,0.01,8192,42298834944,4469981184,234587602944,525271040,1200015353,0,-1,1976.8,-1,117.93,,,,
select_discount,SSD2GPU,200,1,8,1,1,2097152,65536,ANS,natural,0,DONTPRUNE,16,0.01,8192,42298834944,4488855552,234588651520,523382784,1200015353,0,-1,1071.22,-1,69.9941,,,,
select_discount,SSD2GPU,200,1,8,1,1,4194304,65536,ANS,natural,0,DONTPRUNE,16,0.01,8192,42298834944,4526604288,234590748672,523120640,1200015353,0,-1,594.248,-1,43.8741,,,,
select_discount,SSD2GPU,200,1,8,1,1,8388608,65536,ANS,natural,0,DONTPRUNE,16,0.01,8192,42298834944,4602101760,234594942976,524943360,1200015353,0,-1,370.247,-1,32.1324,,,,
select_discount,SSD2GPU,200,1,8,1,1,16777216,65536,ANS,natural,0,DONTPRUNE,16,0.01,8192,42298834944,4753096704,234594942976,524648448,1200015353,0,-1,263.26,-1,31.5414,,,,
select_discount,SSD2GPU,200,1,8,1,1,33554432,65536,ANS,natural,0,DONTPRUNE,16,0.01,8192,42298834944,5055086592,234594942976,524648448,1200015353,0,-1,207.213,-1,28.7462,,,,
select_discount,SSD2GPU,200,1,8,1,1,67108864,65536,ANS,natural,0,DONTPRUNE,16,0.01,8192,42298834944,5659066368,234594942976,524648448,1200015353,0,-1,179.51,-1,30.6955,,,,
select_discount,SSD2GPU,200,1,8,1,1,134217728,65536,ANS,natural,0,DONTPRUNE,16,0.01,8192,42298834944,6867025920,234594942976,524648448,1200015353,0,-1,165.695,-1,31.564,,,,
select_discount,SSD2GPU,200,1,8,1,1,268435456,65536,ANS,natural,0,DONTPRUNE,16,0.01,8192,42298834944,9282945024,234729160704,582922240,1200015353,0,-1,173.794,-1,37.5534,,,,
select_revenue,SSD2GPU,200,1,8,1,1,1048576,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,8388608,238187364352,4800061440,4800061412,0,-1,626.456,-1,303.277,,,,
select_revenue,SSD2GPU,200,1,8,1,1,2097152,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,16777216,238187364352,4800061440,4800061412,0,-1,553.054,-1,255.686,,,,
select_revenue,SSD2GPU,200,1,8,1,1,4194304,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,33554432,238189461504,4800061440,4800061412,0,-1,573.092,-1,236.804,,,,
select_revenue,SSD2GPU,200,1,8,1,1,8388608,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,67108864,238193655808,4800061440,4800061412,0,-1,576.039,-1,239.359,,,,
select_revenue,SSD2GPU,200,1,8,1,1,16777216,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,134217728,238202044416,4800061440,4800061412,0,-1,532.143,-1,231.271,,,,
select_revenue,SSD2GPU,200,1,8,1,1,33554432,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,268435456,238218821632,4800061440,4800061412,0,-1,601.801,-1,234.129,,,,
select_revenue,SSD2GPU,200,1,8,1,1,67108864,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,536870912,238218821632,4800061440,4800061412,0,-1,531.668,-1,232.116,,,,
